tfidf_svm_0,tfidf_svm_1,tfidf_svm_2,tfidf_svm_3,tfidf_svm_4,tfidf_svm_5,tfidf_svm_6
-0.9515423562328469,-0.8872569815231998,-0.27090477509408195,-0.8130153823783226,-1.0979615060584698,-1.0271407855846313,-1.0307516889849435
-1.0355806230148934,-0.40969796881611986,-0.5510950171015667,-1.2173943955128208,-1.0061580607004565,-0.9751224147882026,-1.012933194082015
-1.066105555500515,0.5650223799427097,-0.8250144074292926,-1.157876618205202,-1.0278906423850087,-0.9638217421326684,-1.0214501827397904
-1.0185873938691217,0.16284615847845474,-0.9883810892927971,-0.9221715374741857,-1.0783899656326246,-1.0114446071431649,-1.038202163667795
-1.031903665721846,-0.13558419006544692,-0.7961487685673394,-0.9100422901787528,-1.0839578810939487,-1.0335807243478792,-1.0258430323651317
-1.079418983165433,-0.49525948350495136,0.13462482148317445,-0.9588866755124084,-1.1982415702269278,-1.0539407564648227,-1.0299193810995197
-0.9771592189839857,0.5172505999404493,-1.0724050561479828,-0.9830412575191105,-1.1085301018555254,-0.9610111708042458,-1.033978173393157
-1.0430035603316776,0.8846614485158164,-1.1509421530654809,-1.1136272255781345,-0.9950067594941157,-1.0146864585078115,-1.02633045702993
-1.0434143186275293,0.30386655583010924,-0.8383688837345523,-1.156985905688619,-0.8992623743229552,-1.0758322122270543,-1.0177037332865226
-0.9988992268486521,0.5201259235757898,-0.9768160374104241,-1.2481952731653638,-0.9985972257371633,-0.9899682206302596,-0.9841669306854133
-0.9995219239386917,-0.584153653089471,-0.8542577298018299,-0.6286176335080954,-1.0048590404629647,-1.041323047127931,-1.037619817532866
-1.009941319910214,-1.118353472179073,-1.1676713679002284,-0.37156152530673664,-1.0154585243658676,-1.0018974825270626,-0.993726656032508
-1.074564112899276,1.7797145026267893,-1.271276373923877,-1.179374380264202,-1.029292939951584,-1.0890098780904345,-1.038452475394856
-0.9911170320096296,-0.9683538985206924,-1.1177196296777956,-0.7387484416926513,-0.8850673669652496,-0.9291976554646635,-1.0377596114911254
-1.0619409441574688,-0.9809956536441832,-0.6284820349491715,-0.7449212131394751,-1.0771048121467601,-0.9767044633049891,-1.0178995105411017
-1.0085329162141525,-0.8538024017635668,-0.5501277736915795,-1.0994979994171838,-0.9599575680208107,-0.9825555698712022,-1.005891900677978
-1.0216133394690647,-0.03179531234124894,-0.38696339049554934,-1.141083835000879,-1.168205527775862,-1.0227781952560229,-1.0245446973518562
-1.0573755113822356,-0.016760067273413837,-0.5915633338682575,-1.1897453476156048,-1.0436421275246388,-0.9881776513364989,-0.9913020022901669
-1.014803168720189,-0.7387925544721247,-0.8091016320759653,-0.7797781510236983,-1.0132233508960826,-0.9680978167917529,-1.0249359516314418
-0.9756853779565619,-0.959256357913657,-0.8368170798179216,-0.9951190445347446,-0.9386831714523465,-0.9685618039476106,-1.006216727430265
-1.0492791640016483,-0.26720476443401253,-0.6535834649990374,-1.0919858440939667,-1.0239067819981698,-0.979475169190982,-0.9863010975293138
-1.0199650725794986,0.6545006940409683,-0.627024373192214,-1.2731744326842018,-1.1893344265490295,-1.0542303752792745,-1.0087694300078018
-1.0083629282670319,0.17831640762378054,-1.1337671725564098,-0.9053783616370608,-0.8367184705692443,-1.0145434140835863,-1.0201222442838214
-1.04994742459328,-0.5697543485453058,-1.0286780304727436,-0.774094276996576,-0.8522084320391092,-0.9970557412703445,-1.0280953099787848
-1.0085926677962744,-1.2616500926567589,-0.48845072654778504,-0.7259592843244088,-0.9461895813622007,-1.05965849847245,-1.021620579113881
-1.0639522949732128,1.0047713207143252,-0.8627862522128921,-1.3337077824926558,-1.0299113330835152,-1.021028989845778,-1.0037779442977424
-1.0906478309154044,0.900618013891751,-1.0524724835129284,-1.0889488463858756,-0.8948277574777842,-1.0609354897024845,-1.0082909465141987
-1.054232256513475,-0.7904964998451465,-0.8488285137415469,-0.7218771261799213,-0.9765620265902202,-0.9477902210059588,-1.040933308254592
-1.042373415369538,-1.091321417809941,-0.3607485610927026,-0.8626247760791722,-0.9452241290463985,-1.0410681017792371,-1.008415470746443
-1.0526331997442824,-0.48594141218178477,-0.8280905037858242,-0.8440106399551109,-1.0206861819378295,-0.9425140139624854,-1.0070038092278562
-1.0031063677652534,0.5326839593002879,-1.130500849839005,-0.9125331946820961,-1.0123428200617497,-1.0307457940617586,-1.023628399074924
-1.0485922086877153,0.8454422641345107,-0.5484922378346075,-1.3145122574260935,-1.1291423201266517,-1.0217066778682609,-1.0355109592061431
-1.0610576223258457,0.3877273060704054,-0.709327543250534,-1.0966826494147084,-1.1150610698187984,-1.0369256392410675,-1.030429370849639
-1.0218215911377209,-0.47845322057806916,-1.1985524964071195,-0.9329310205578732,-0.7448389386482058,-1.010476135645967,-1.0073717632537518
-1.0343410969824633,-0.582172872518927,-0.7648555197932714,-0.8687285480351485,-0.7573342977544804,-1.059324752288843,-1.0270422463214357
-1.0291498209474685,-0.6468486391811824,-0.9995078140483161,-0.6340974704909234,-0.9340267399678581,-1.0048694802113336,-0.9800545831934995
-1.0659204513370044,0.8329067564678827,-1.0898014658072044,-1.0055582410973305,-1.1009994058395471,-0.9331302993658981,-1.041208927402231
-1.0233555406008048,-0.6232983055068931,-0.6709928211331281,-1.0209446418990087,-0.8932237328205584,-1.0801115794909577,-1.023861551817896
-1.0215272603504226,0.6796250195614069,-1.504539855584531,-0.9710033150046367,-0.9599660360373456,-0.9270738885187821,-1.0301725639763077
-1.0262508044026302,0.7914222320513933,-1.1267537647922525,-1.1041023269247983,-1.0647997737105244,-0.9875403353720111,-1.0311936975279465
-1.0123913000014584,-0.08703866321773207,-0.9077083319250926,-0.8781735193359053,-0.9731496644276159,-1.0316305428260382,-1.0143322019169683
-0.9860533810978573,-0.047471865726536444,-1.3410237067659974,-0.8128049887081118,-0.8816202521132879,-1.0200468013880417,-0.9848878397333226
-1.0094330046347937,-0.9712051767848805,-0.4760972067006369,-1.1542865057311227,-0.9487468379688467,-0.9266257251435481,-1.0575514229573533
-1.0132408435901035,-0.15444862919739177,-1.0865008170197008,-1.0273273115188175,-1.0258654306057235,-0.9400761450639966,-1.0072253621897542
-1.0559014005031955,-0.5678515896058703,-0.7275759110134656,-0.8531299488458433,-0.942026951941875,-1.0101013547386262,-1.0450456168573203
-1.0407534763684254,-1.0720431035476703,-0.6301195135181554,-0.9100978573570796,-0.8939547509321563,-0.8655238970177828,-1.0316266879449691
-1.0407307102546075,-0.40145724344710787,-0.11214360396278955,-1.126100117977809,-1.275351907517297,-1.0152791580946037,-1.0422671833525157
-1.0433678131970308,-0.8692308350403205,-0.6587656985156524,-0.7982360440291858,-1.0461794214635134,-1.078011555862813,-1.0270815369477135
-1.0356467870715949,-0.038245846618198076,-0.9476305931912893,-0.8582152573055726,-1.006964669617796,-1.0170111399609945,-1.0208322638929135
-1.0356862971875316,-0.8490844068579536,-1.1874296333007006,-0.6338820563376206,-0.9150170786678767,-0.9864460645986853,-0.9938445195547934
-0.9896223780723521,-1.1769202215833112,-1.1809305708875002,-0.7694064887094116,-0.656784440573793,-1.007201284557202,-1.0020891141998656
-0.9812478788589275,0.7688734481684556,-0.8823329814731382,-1.2084188163263192,-1.0809932169176237,-1.0163312110096097,-1.033833746696805
-1.0379425049267719,0.49424203543566825,-0.5809668475433192,-1.1197329812647125,-1.2749393191259104,-1.0642452422653252,-1.026183906983736
-1.0172472651649416,-0.22036384701551032,-0.602666470501845,-1.0798624646335477,-1.0382890653799939,-1.0028697132570799,-1.013153373190193
-1.0094201142283017,-0.5630638910545741,-0.8955720320634182,-0.9310535685737242,-1.1765385501146601,-0.9438741039375571,-1.0464637062515538
-0.9820226580831742,0.006817733191745168,-1.2721560574600685,-0.944940389311685,-0.8267553463009623,-0.974971236193678,-1.0315036945459248
-1.027407579167582,-0.1112739071165672,-0.29368385442872824,-1.2982191221184853,-1.0958629762886023,-1.0575667091579122,-0.989010440383315
-0.9973453445543423,-0.5321335754579953,-1.124987554737055,-1.0075353514179837,-0.7617723938218659,-1.0041129234290893,-0.9875434554162833
-1.0536640064469631,1.3838717340090005,-0.8481169280868186,-1.3767394624834828,-1.096690777814699,-1.0851646821359469,-0.9790520089844857
-1.0176353457790068,-0.37072908327780263,-0.4772669704330782,-0.8505680915833338,-1.040407774579327,-1.0766980927327727,-1.0575506409041977
-0.9961770629554744,-1.235478081451955,-0.8116514807628223,-0.8405087723868463,-0.9034401007516714,-0.923997569176004,-1.0029988595253219
-0.9833551809553162,0.17941458400211685,-0.7871128681420194,-0.9032826210857217,-1.1000026566608097,-1.0356191778088781,-1.0237148846666233
-1.0538941947754887,2.11708887623576,-1.3327245441734366,-1.2701996365322392,-1.0756551203718985,-1.1050237317865732,-1.0276899107368394
-1.034414381663127,-1.0375541017781968,-0.881577398441306,-0.7194794961448947,-0.8275121880021642,-1.0892834695684135,-1.027131962132317
-1.0163360246023945,-0.4613971294298483,-1.0047831483079899,-0.9227515314545807,-0.8808539051967563,-0.8892881522613754,-1.0324978683105388
-1.0602250528944772,-1.5294221125112066,-0.550499051837809,-0.9212012766885281,-0.8655368095371606,-0.9341425361485903,-0.9854525318998695
-0.9505119498102871,-0.47055780567650984,-0.4153119790437228,-1.1214064101280308,-1.1092480569975771,-1.0851589017041512,-1.0235516354846135
-1.0167183534647466,0.3947528894636916,-0.8328661113626513,-1.1262910747977162,-1.092214051080506,-1.0160648704452029,-1.019822704116804
-1.0284710353914406,-1.0082831790403872,-0.8332728870348955,-0.6833174761821451,-0.9462229509000396,-0.9881967699831121,-1.0144582507590338
-1.0536420836064606,-0.5333702563808443,-0.5442989475738922,-1.0495292766731286,-0.9218636402275578,-0.9215170754314573,-1.0002263051841036
-1.0087072913043595,-0.4378239779879793,-0.2924117348674474,-1.215360157600087,-0.9696801104240236,-1.046210806652555,-1.0142829596146379
-0.9971239455823399,-0.8483556346339192,-0.6799974222843742,-0.9038254702511992,-0.9662877402916077,-0.9917947590034318,-1.0308330036311029
-1.0185756071400245,-1.6531172632167146,-0.711185935325536,-0.6205719879814733,-0.8568869183279407,-1.0237892405750058,-1.0340047434995265
-0.9817154224828966,-1.080253497274014,-0.784832050799314,-0.7470321856691726,-1.083973238440301,-0.9651456881804934,-1.0275197251121766
-0.982287170578863,-1.1824756997686559,-0.9965981271219013,-0.6212279061717149,-0.8425729009958951,-0.967056752329879,-1.0246361442836254
-0.9734252713114044,-1.268978891919557,-0.7173431378264917,-0.7596527534947799,-0.871300864750947,-1.098810011794004,-0.9890424502325034
-1.0158022207338218,-0.16159878477474282,-0.3191495435236672,-1.1006390493854736,-1.0057044152388024,-1.0762129771916502,-1.0212911126155588
-1.0189065272658486,-0.5414779342219562,-0.8223068052623477,-0.8298737270584198,-0.9877627698621647,-0.9878265898090345,-1.0037328129947938
-1.0692916795217908,0.26070915431394426,-1.05659297077884,-0.8806863562482612,-1.1598815900642645,-1.0783526448879635,-1.0468981768215542
-0.9614483550973576,-0.8741314689430115,-0.8606049929780517,-1.0990533818292687,-0.7617545647973194,-0.9938669938537675,-1.0229928528997891
-1.1106295336908334,-0.5427497789952938,-0.6417288070327646,-0.8704068730187041,-1.1142784248274835,-0.9746581776555323,-1.0267580565227215
-1.0118465325346102,-0.48650272401367023,-0.3858009237276804,-1.1108846259911167,-0.9151615736203131,-1.0666653771866121,-1.0154970638306322
-1.0298301036552353,-0.5924342142985913,-0.8717954768839425,-0.8751010129541597,-0.9244841888217575,-1.0200847949776135,-1.0151230652363714
-0.9913762426575311,-0.5193103562679966,-0.9208030846188406,-0.8756373655630588,-0.9424644526632155,-0.9814267006200366,-1.003219575683357
-1.0131586540873194,-0.42242212212828645,-0.9298039762732676,-0.7866097524920374,-0.9748381558867828,-0.9427083195582155,-1.0101408756469659
-1.0267813313035734,-1.0678995095857888,-0.479447962420542,-0.9243640372588392,-0.9762365290331356,-0.9157402046898359,-1.017987931560417
-1.0182275622399988,0.826300229016409,-0.7985328326706373,-1.1228000009470671,-1.0498128264864082,-1.0327782929478158,-1.0178342189573948
-1.0342295475958787,-1.0480379152852648,-0.23143271242776986,-0.8496678069992715,-1.0487496861407752,-0.9891318853856417,-1.0604068603019743
-1.0216745103614253,0.389718762409919,-0.8993183038821967,-0.7947609682968569,-1.1197240933705788,-1.0821530753168935,-1.0536244444738885
-0.9890953573168912,0.6971927128108797,-1.1557822507356024,-1.0821784312825184,-1.061474841830076,-0.9740280126476001,-1.0227005304620673
-1.0038612682390655,-0.13703649505227722,-0.8870596065312878,-0.9912385734062287,-0.8913032512282808,-1.0310782931749518,-1.0317023346975902
-1.0091130002631712,-0.966035191568086,-1.0409346168919051,-0.6154915823382567,-0.9369119349314192,-0.9199831902610234,-1.03604537731312
-1.0359089700370427,-0.26508840378519194,-0.925997388478835,-1.0596800460448474,-0.8004517205512317,-1.0617133502551652,-1.027572711933852
-1.0968488129211722,0.5640969970437424,-1.2397952670174268,-0.8746560807021273,-1.2090958653314368,-0.9815135101757666,-1.0004920685428849
-1.0423019305074819,0.6165864689440297,-0.7585650812427481,-1.1690746158254386,-1.1887787679020008,-0.9900559500244719,-1.0240177136960222
-1.0096972690408765,0.1392061029028182,-1.193873531373931,-0.8581605892944972,-0.9865361248209357,-1.0101673887912603,-1.019520609708902
-1.0240438677389796,-1.2898354566591745,-0.4454308291877006,-0.8672992264265683,-0.8225577925706068,-1.0174855234900444,-1.0010768959343856
-1.0103910290313014,-0.7322541222807891,-0.5300849446368278,-0.8746253441360045,-1.0874145777365003,-1.0358744998439733,-1.019911391880103
-1.0061574411319067,-0.8182650929394757,-0.7973284250543949,-1.0243222048151497,-0.8461480307837493,-0.9909565106526269,-1.0254480941740665
-0.9654681062359443,-0.7338914524957649,-1.0334226833761924,-0.6389122974981474,-0.9252961081823212,-1.0259452574482866,-1.0275339312944487
-1.0260456217659064,-0.8772386667146073,-0.9734040865576169,-0.7331236547076146,-1.0102251467578602,-1.0125876535973553,-1.0247823420294382
-1.0152852713802192,-1.2503946616017458,-1.1475510690200355,-0.5460365505872105,-0.8317425925683944,-0.9385085794722683,-0.9968042295772898
-0.9540488586506584,0.19315632492606738,-0.7531722086320045,-1.1387519471912393,-1.233634455279471,-1.0188802427367971,-1.021883374687107
-1.0627054534927616,1.4643306154530067,-0.837764974474766,-1.3251674060235406,-1.1241719772984433,-1.0978436105531444,-1.0374482945080052
-0.9847337347481949,0.7987389557469093,-0.8585048886419429,-1.1865775322651986,-1.1678977143139038,-0.972896018912593,-1.022282583384924
-0.9612303534207967,0.14334387575021723,-0.8818955398633732,-0.8409917020709158,-1.095436810175205,-1.057669800970186,-1.0163898222712582
-1.0344446943863825,0.5875212959018403,-0.9317191641935891,-1.1053670491730645,-0.9763216828859638,-1.0192866233471458,-1.0040769705278114
-1.0954329425666482,-0.35035339346662014,-0.7261251505983447,-0.6971118602233063,-1.1002535786468532,-1.0592206395757835,-1.0035391861416096
-1.0706527600855404,-1.3788650320019689,-0.7688760959124563,-0.9265361134363079,-0.6364287198962736,-0.9848817922666562,-0.9865056891443318
-0.9968587554768725,-0.7259344764086252,-0.5111046851368632,-0.8483845809735554,-1.006175129460879,-1.060740958736979,-1.0082115224931882
-1.008946384430911,0.2218552516988479,-0.8689990576072592,-1.138936920726242,-1.1270072041631898,-0.9948434144775804,-1.0063882518423588
-1.0729955834898601,-0.49598110490349334,-1.0868457107208134,-1.033286292269373,-0.8349658164126302,-0.9693818574058359,-1.0096897595093481
-1.0359614489792357,-1.3324734611267166,-0.7162230227337998,-0.8645832694922262,-0.7410384642263462,-0.9740004603155333,-1.000231802205366
-1.0662279162196693,-1.2386622014470259,-0.880532339522245,-0.3605979883881813,-0.9722476976034435,-0.9559805796637919,-1.0405270878454462
-1.0260185869817662,-1.2140774716579958,-0.4506059716864976,-0.7553093281036221,-0.9299043854460267,-1.048020855545083,-0.9963951434423848
-1.03659041952356,-0.051592376057181366,-0.8181103855370746,-1.1212595353270223,-1.142813303625728,-0.9406153566540113,-1.057111411558248
-0.9848674834939901,-0.9846090604699798,-1.0388469184835993,-0.5323849376426627,-0.9524294183980551,-0.9940899212579262,-0.9977554011896345
-1.0312302399454938,0.08576042936355588,-1.027405222323376,-0.8369878552760357,-1.0069878633168745,-0.9911340897627148,-1.0076130523019105
-1.05153932719935,0.8150924575619198,-0.9019113956542099,-1.1186883797904952,-1.106471243261568,-0.9969942043637282,-1.0291035820818457
-1.0490312643375697,0.9121522823432944,-1.0072296725264451,-1.1193964386836313,-1.0389508061137938,-1.05457873484787,-1.0144697783916101
-1.0573671064150638,-1.0769733122777148,-0.8762943913240787,-0.7643169367075864,-0.796940124634233,-0.9573256392211509,-1.031437352119766
-1.0393684327853399,-0.3305832317214029,-0.7669510301260569,-0.9352615350064043,-1.0698599459239981,-0.9817020296172855,-1.0393102551396314
